"a","b","c","x_n","x_m","vel1","vel2","vel3","G1","delta2","delta3"
0.00577380430485024,0.00352468507340862,0.0266605756182186,0.0213105431378935,0.0952683741587098,0.0198478975213375,0.0374214093670397,0.0502589895037053,0.472190271674127,0.00996907735103276,0.0204326204616041
0.00941865143541076,0.00391662235137371,0.0138332913660376,0.025760931460181,1.28644187689597,0.0193175706280292,0.0375310528026496,0.049136839388167,0.307144863866731,0.0218321856458474,0.0624388317227503
0.00960935933283131,0.00903587022265322,0.0182145865494311,0.416950407958502,0.735648088087142,0.0209504504359505,0.0340677737457921,0.0469393324090881,0.235050504753659,0.0982423507979035,0.157458124190923
0.00794656600919192,0.00635186852778348,0.00191801640243677,1.02516106052463,2.05246233192355,0.01939105333594,0.0364064213234407,0.0467544568620116,0.45380494973879,0.0648492905908171,0.179048031416298
0.00950551405195771,0.00693207723497593,0.0156828152938492,0.859325091887824,1.7602893324559,0.0201926125916058,0.0348054659530422,0.0462791276948905,0.499061414446075,0.0446860478617053,0.196547727806957
0.00836941975316675,0.00877915623096344,0.00290594237721164,0.0616350407930149,2.10545221952494,0.0212574218290992,0.0353099629528543,0.0510722995298331,0.247225487116883,0.0995396715710277,0.0270237912071287
0.00490538698436616,0.00156358687853183,0.016439396901441,0.197157736830146,1.22894084569785,0.0205651445496424,0.0372198192940624,0.0491217679633284,0.385756371838265,0.0996189917941357,0.0336439638992213
0.00661719872066851,0.00342259494422429,0.0114340290728642,1.44233507296646,0.429077286106395,0.021170830253511,0.0354712408598322,0.0464096742864775,0.486054682759108,0.0724986474742775,0.113218360453846
0.00498366839674016,0.0040959031638801,0.00076830870763259,0.712480346249003,0.192587177332817,0.0213289373567284,0.0356192346648477,0.0498648510983508,0.411230570817175,0.0807570291071304,0.159184287085605
0.00345989403145401,0.00537755279932934,0.00104986661569029,0.00555261556846672,0.266261575785605,0.0208683112590296,0.0359439929947599,0.0511529508286612,0.34687242536766,0.0215992235741881,0.0974517089140322
0.00625574256463819,0.000662857421555818,0.0185679450785033,0.324403463580448,2.83397580729834,0.019274225761943,0.037447306272511,0.0460164270231519,0.249728520682839,0.0440288623370079,0.15341890731859
0.000688203885185497,0.00183930645591379,0.023698931447651,1.42283965642551,2.62558897342707,0.0196458474713114,0.034146903199337,0.0508856361785525,0.267346154264099,0.075733059922501,0.14541239288704
0.000731657974882936,0.00351838080044072,0.00453866477233905,0.279356778815249,2.68726217527989,0.0209411304469008,0.0335063638082231,0.0507155021756698,0.273749428098658,0.0573475808816659,0.0461809950093785
0.00826356306727442,0.000918439400363556,0.0274833726646603,1.44625989395713,1.17281392481374,0.0192743624377848,0.0338315435744233,0.0506800949217399,0.397462819040532,0.0870942538916227,0.0463766332603665
0.00976580730670375,0.00932978102073963,0.0138669077852997,0.838062996403029,0.197059144765476,0.0194623208899841,0.035402881257887,0.0466497616144128,0.454656666199088,0.0318722458227596,0.196424211243864
0.00529800275806727,0.00461847833305284,0.0277870217810653,0.858359823693498,2.18610599164175,0.0213176428788406,0.0363198999894552,0.0512336630811565,0.414525729004972,0.0499379329543037,0.155560866450998
0.00100917581754717,0.00834781267755157,0.0215551803517432,0.103064029652177,1.55649737468075,0.0194794667879944,0.03748952146746,0.0486760975400331,0.220575080431707,0.0393518799354066,0.0594476102546114
0.00688974410179287,0.00184349442898533,0.0171782114879256,0.633514353878639,0.39527102904988,0.0195344989791981,0.0342830744627252,0.0512514235170729,0.4621006991718,0.00268550306640565,0.114497673834835
0.00893816922613623,0.00407090894653961,0.0281958557355863,1.40820342304498,2.01180573084197,0.0205460065535127,0.0373703153272717,0.046803774360546,0.482450608601506,0.000990446115229279,0.109687922550999
0.00193801162934708,0.00239681097104821,0.0171903179188783,1.28674174837139,0.0064985086642555,0.019887185035387,0.0372244812431878,0.0509814980678518,0.213918600892848,0.0484660072391608,0.0631002592787938
0.00754554747307726,0.00527074535711004,0.00677850156355742,1.42407370704028,2.67096080533625,0.0202248417131182,0.0372600631222258,0.0492690224169838,0.239713082337888,0.0767024502235313,0.146921861641856
0.00195938548130338,0.00145995333804089,0.0186105203271542,0.137947774289717,0.219192645148351,0.0193701487977193,0.0343009231136031,0.0506105365752998,0.332812057072186,0.0787316223314812,0.186402016779324
0.00939666162704953,0.00901828637532233,0.024389229757297,0.285266759639117,1.29300370992171,0.0195253919671481,0.0354251720770499,0.04587016661473,0.431508865851276,0.0951171302948124,0.148245184683946
0.00952548647356439,0.00502045372479628,0.00111486604886956,0.64370244119452,2.56761221421644,0.0212177261343366,0.0340282521984575,0.0506600777924755,0.465737922583772,0.0626022204567131,0.157807926973358
0.00651865332497787,0.00245281026862963,0.0159892256620744,1.24832665390436,0.424690424263466,0.0207470865739636,0.0361684273961935,0.0465787021779858,0.483282658062626,0.00646770369871869,0.182799489750727
0.00651266439062472,0.00319769517424314,0.013655458881605,1.45214878645178,1.79735341478207,0.0203959145439261,0.0370380819035918,0.0478728690823333,0.314458993935118,0.0924770296790509,0.0593756075880886
0.00552021729595202,0.00979290625374965,0.0265604042143382,0.713821988709318,0.0289936560278758,0.0201131248202999,0.0340150889665912,0.0462156787403686,0.316727466015817,0.04884419008289,0.102737430166984
0.0036686921902508,0.00987602189270075,0.0148781362441006,0.938603968534246,2.67266249378073,0.0198785247877634,0.0354753712950852,0.0487385175985218,0.459341619948761,0.0123477791555901,0.090863895550915
0.00879581925464342,0.00707215834653555,0.0244845888153197,0.124025701413781,2.85166967343906,0.0193859450297631,0.0342548245999448,0.0468253738547192,0.308035177124372,0.0835892387835786,0.0600789363365527
0.00992996545089131,0.00283153686149439,0.00268532367730967,0.501035006262932,2.33117913756296,0.0201010871689823,0.0357936666152072,0.0472733709827729,0.383139589336654,0.0435061681873084,0.184567064112939
0.00609212136040369,0.00654658586120037,0.0244926635808691,1.36282508843612,1.03947380832596,0.0208462473028171,0.0345280920676872,0.0492297582324225,0.474277382666031,0.0941387390310236,0.126385300621779
0.00518247453071323,0.00905777958669053,0.00870087705783953,0.109679304853175,2.86960925160726,0.0204715187405771,0.0370682693223556,0.0466974946611273,0.212381611391648,0.0740635993709974,0.0724766257292963
0.000656548733905732,0.00416446877356654,0.0261959281418044,1.35368544683339,2.49058887780164,0.0197555946874969,0.0370835681743845,0.0484758351474356,0.290297629995326,0.0449639211262693,0.14949092821202
0.000508208906829031,0.00375020661913424,0.0245696216691043,0.460293140981375,2.14793376843121,0.0211796888719621,0.0348129347429647,0.0486238001982293,0.388787679728455,0.0843033406518586,0.175643362861241
0.0020398740175212,0.00818760507605769,0.0252830695819912,1.43128113813681,2.49738842526806,0.0214978067988918,0.0341274498824382,0.0504437785654937,0.427570341861392,0.0513205029670859,0.0627047044876986
0.00547631087034248,0.00681969213932841,0.0299346190505633,0.840498311526206,1.18983290779019,0.0213641371126711,0.0355118199296199,0.0461708362904259,0.404263201643387,0.0417581323560607,0.0602308958231541
0.00555969478951191,0.000942798390300083,0.0271047523716035,0.326293191314698,0.761530997452873,0.0203738340735754,0.0371083517242538,0.0487822426209324,0.214223275041053,0.0693614932677557,0.143848570954427
0.00104440962351692,0.00664422640650238,0.00781502157199813,0.559021258837899,0.162749761145026,0.0208917721645992,0.0339312995481559,0.0459326270159721,0.207319797479686,0.0793142400512088,0.178353627209312
0.00802564949525531,0.00341284949840471,0.00871440154079231,0.394771983288671,0.203919356725342,0.0196141476011381,0.0351541750081537,0.0478552531217647,0.206033649804818,0.0691156009896868,0.122131792085643
0.00219737929333324,0.00754699769531201,0.0093636371763472,1.40646916594853,0.160273042081262,0.0194293755664938,0.0360988907245917,0.0458348539439029,0.276106303199328,0.0147300901261426,0.0373211516097421
0.00467916670011033,0.000678191233990516,0.0115100985219221,0.0895608913108183,0.000520261424628552,0.019242465699361,0.034564309449602,0.0507566289554807,0.245046995218581,0.0162813824134634,0.149281734460199
0.00528335849211685,0.00721961046915413,0.00625522945737129,1.46362381634968,1.05512743236964,0.0197473595564254,0.0361710809808927,0.0511486954016845,0.448941523328064,0.0609736290420161,0.0836410136464424
0.00941928623914822,0.0026234980140019,0.0292191224314707,0.583425991546124,0.431431657895492,0.0202482517648748,0.0370595114140101,0.0476026110786823,0.434132276102144,0.0354280025123642,0.0426346956855175
0.00919408054602656,0.00504678780800914,0.000882466398647404,1.3936608340305,2.48100424575858,0.019940272787709,0.0349309883641555,0.0488989265381112,0.260235484762314,0.0102396193133306,0.148117174241787
0.00405191311969456,0.0071538011694495,0.0143101431197984,1.49698819987815,1.5632147910605,0.0195338674856041,0.0357849503341233,0.047720150493179,0.250807372499236,0.0377551185443683,0.0842661741529638
0.00528130547097804,0.00547108210045476,0.018254643770324,0.400332422350236,2.20543208958555,0.0201664105118574,0.0370193805483009,0.047195338865202,0.335911484642107,0.00862706051478628,0.111446145979164
0.00305678093269662,0.00430359324383594,0.0154128390818483,0.0812111186900293,2.36696035855649,0.0200362291457342,0.0334478439783557,0.0494977208804901,0.366516453655139,0.0355236628553516,0.0360902373127732
0.00908359446900531,0.0042342019822746,0.0165498108449694,0.734802685576456,0.399471631458134,0.0212012166950989,0.0370961079811539,0.0502565165066961,0.321776787968309,0.00153086821789504,0.0820924678630731
0.0089785202239345,0.00199429976303553,0.00406527539566567,0.954006498952402,2.87346342395843,0.0196638377416639,0.0347446173066815,0.0503628904657884,0.337028570207971,0.0657391610324569,0.0615706105731474
0.00906677174642032,0.00512497806020348,0.0265511060369775,1.49463014068907,0.479101755820471,0.0204010760641022,0.0349670183481889,0.0509582404607561,0.388224959152282,0.0246014285572432,0.00290990809033392
0.0034817230920735,0.00683212559123211,0.00442953627264756,1.49500790746901,2.12314143488811,0.0196470534976023,0.0342021216349104,0.0481220662029756,0.389349809845776,0.0725565231221949,0.194286394710017
0.00281138473977804,0.00187552193976215,0.0171532892006108,1.36058095383467,1.60409607769239,0.0201576487514455,0.0341773143527743,0.0472543311151013,0.311696691998459,0.0840844989764725,0.0101847045292682
0.00511490511600821,0.00128361398644632,0.0195261735901058,0.482640738548414,0.619389743458363,0.0202849210037183,0.0339569647713678,0.0505572708836344,0.348799997968866,0.050781950268317,0.0289555994608812
0.00281377487551038,0.00560578973342209,0.00687574521196412,0.489637262093247,2.74798722708123,0.0203712795469457,0.0335406044471449,0.0465426325847553,0.478544951536546,0.0142554879851884,0.0744055264960346
0.00740057369834376,0.000937736353606882,0.0266243067414074,0.18963836941027,1.62282348721249,0.0196642986555041,0.0339883682626716,0.0507314176120107,0.458016573622057,0.0170495001466665,0.0370480640824162
0.00759235680105583,0.00939046165570185,0.0152815548126614,0.683529841101839,0.599466452616616,0.0202420430914645,0.0357819572897429,0.0496015923841101,0.452083759786286,0.00152625995570561,0.174850763884629
0.00986778309663862,0.00279727596254487,0.0122128693948475,1.41453054991934,0.148420564196189,0.0209418801222023,0.0346042293544788,0.051191048105568,0.423112250106428,0.0494717629525263,0.0544321888137609
0.00430121030148825,0.00180960821971836,0.00377126756809442,0.209641820359271,1.61231442436402,0.0203193672814975,0.0334642340272135,0.0455356583318963,0.31175002793995,0.00888469596767216,0.136186298789526
0.00493538807041454,0.00207953512839862,0.00715637061259313,0.632790541465773,0.618840354965057,0.0215747684185094,0.0343074752316723,0.0494218376143523,0.490442104657816,0.0997324430636887,0.055351606303486
0.000728708485641691,0.00580811031881681,0.00934018674115569,0.516087384161248,1.2254290448949,0.0194684457835315,0.0341954901620919,0.0503509499821258,0.385132524555429,0.0611875522045931,0.162151010576733
0.00170648396729449,0.00529490698793313,0.0159165298078473,1.25594369401995,0.855159067123616,0.0199879146753444,0.0346788989646183,0.0493926777551043,0.428477813073327,0.032801969894896,0.0499407285875455
0.00265952679044775,0.00159776926962243,0.0299043390284514,0.0269983804902295,1.09726022659197,0.0197240090435892,0.0375088483132047,0.0476835780846707,0.406479645844295,0.0690084978892049,0.146462412229325
0.00454834313461977,0.00983334484228687,0.00850126693982212,1.33292199247112,2.81953860798175,0.0200692278188751,0.035525809470275,0.0508363868231335,0.463492529467207,0.0473659430919564,0.026672700767247
0.00221316140250398,0.0092287205433803,0.0263084186509608,0.964522314160445,0.469427839132876,0.021122547199444,0.0374182847071612,0.0486109856830593,0.39273148359396,0.0744403907795437,0.198931146087528
0.0091742261944286,0.00124122114376627,0.0291449340679374,0.201130959189538,0.145954509307339,0.019689979567217,0.0353776975752403,0.0512112080382365,0.201713586081668,0.0558306396736402,0.0992665743544046
0.00126454569106021,0.00168840614244415,0.0253813971544047,0.166539213516499,0.00577752836494474,0.0212171059131777,0.0350951359366527,0.0495927133790446,0.463165677922271,0.0996268325237127,0.0976105619285512
0.00779319016416628,0.00409349778412133,0.00177783206371288,0.091062546433165,0.242180003834667,0.0204462824767834,0.0374217296173463,0.0486967138253809,0.207605498590204,0.0599725610956654,0.111968807690011
0.0070868204988989,0.00784479199292636,0.00136220452187362,0.234658314002655,1.16377633943647,0.0211081803301822,0.0339066719003044,0.0491924350090064,0.443699298744606,0.0567481349115376,0.144885876974508
0.00406142152143278,0.0034664887713191,0.0178158569333208,1.05381531609853,1.95036307972471,0.019296364539629,0.0339876475066705,0.0456878135211417,0.384598074857396,0.0411295928619744,0.0286090134265344
0.00407020267726313,0.00289639666398686,0.000273981363782426,0.614867279475136,2.94115052998188,0.0207174044318292,0.0362851006760174,0.0455024937180186,0.279694958469723,0.0514648276238726,0.155717861283915
0.0094972054282709,0.0054342025045542,0.000454325901677599,1.17262070715824,2.04549410436539,0.0195579011724936,0.0355885584581389,0.0508258200051467,0.467970569001744,0.029278138034225,0.00576452138401102
0.00455959295516649,0.00351991354266565,0.0255070574311473,1.47927388028096,0.423203322455997,0.020349269941328,0.0341725182000096,0.0464523121288815,0.287214907698561,0.0297857960823376,0.00351136076731607
0.00267064459916787,0.0084601941109191,0.00228000652314385,0.331222541803523,1.24930596210851,0.0208833039668409,0.0349533502730712,0.0483457062429274,0.236668265504178,0.0126709333636961,0.124794039111075
0.0048572129271493,0.00839597426776034,0.028927688446064,0.833408671508805,0.851284514484345,0.0200859607486346,0.0347110757482871,0.0504715102280484,0.248539930746858,0.0492983552077168,0.158967010253815
0.00264774797718272,0.0098624342977858,0.0259046823849678,1.22842652401253,1.81518296047394,0.0197942697894884,0.0362751487804432,0.0476047947504264,0.483223151580459,0.0277088517797005,0.0987461166454782
0.00282602284339374,0.00988631123004936,0.020038670489195,0.105724329476722,1.84290853562099,0.0198650597704009,0.0338426193587399,0.0485615570325045,0.491128026531781,0.0463836768212204,0.0299473024454433
0.00402354036454256,0.00183169138437472,0.0165869307852698,1.37673884745921,2.41012578275325,0.0212655569828143,0.036878360530726,0.0461965433196273,0.321441333642061,0.00385460142577649,0.0801270656094374
0.00613753490700314,0.00459979561485841,3.22639917408815e-05,0.770753397767397,1.44782312049363,0.0208219051130323,0.0340928602354534,0.0509987141164586,0.218630345190396,0.0473727579021046,0.0924085629748809
0.00292311934603362,0.00450663507448918,0.00176788568757777,1.14416485591315,0.873916568025446,0.0197428275485134,0.0370923416297689,0.0457006701123973,0.208419567937352,0.0540916816106229,0.0607210216768342
0.00434398058134863,0.00395257173419602,0.0278816523081689,0.408443127287237,2.76240345650513,0.0194065433303239,0.0369478587799469,0.0499660637636297,0.287709330410428,0.0814561619605846,0.181914707888523
0.00138160587147038,0.00644419060493978,0.00848974426374282,0.77710335380006,0.281743762713822,0.0213845871307361,0.0359177862738485,0.0512380427594435,0.494847890267639,0.0596394438994792,0.0394931250030198
0.00398259232742675,0.00565032966072136,0.00285280951191578,0.805965768295142,0.0482611532154609,0.0208060984874098,0.0338142492528649,0.0472209929498748,0.437765981501475,0.0929866920606734,0.00776747914648149
0.00814408282380949,0.00713735244126022,0.0258747387776409,0.0473266480827704,0.237313026988611,0.0205502911805703,0.0359743674351972,0.0503682708504784,0.30634486067689,0.0299489734248596,0.121718873141946
0.00399830228989721,0.00537073697803107,0.00491338253441651,1.49808519898227,1.15094948143226,0.0196848515397449,0.0371829988147075,0.0469863631596792,0.495437838102486,0.0460860434109974,0.110171114547988
0.00945204113869444,0.00503259038891065,0.0232553211060804,0.742073403464846,0.669657237079844,0.0201252665786777,0.0346404037044355,0.0478265522663696,0.461001373542525,0.0693274991487421,0.0839450484183431
0.00943589180429826,0.00269905573006181,0.0106333078420255,1.01587172580984,2.82161318189562,0.0200492710779807,0.0345869303103787,0.0474518386197366,0.397118319468307,0.0725178548937885,0.00380529136007652
0.00182435706399305,0.00254135754572769,0.0137111896900196,0.832022857780015,0.0957925374390325,0.0207377704257245,0.0348808450737473,0.0477045103742895,0.306875881416166,0.0789661871260498,0.118959446654445
0.0052125719942169,0.0072922735737998,0.00473141250512574,0.792552847310324,1.41003933441321,0.0192040266472914,0.0335916922046586,0.050944712749082,0.404016445529421,0.0687598780943116,0.130003617644256
0.00683741918923047,0.00131736348758554,0.0278782348331662,1.03806152058428,1.91737363837565,0.0213543548382958,0.0375378346650738,0.048520880637483,0.379409922735586,0.0391861807226623,0.0898296570082917
0.00232141735217408,0.00179565128654712,0.00116281492218096,1.06484756372629,1.14538873376733,0.0200069436124705,0.0350488380719536,0.0458957407181837,0.261744683644789,0.0154153133412101,0.17806338221946
0.00664998131771788,0.000622962851283234,0.0115770289006782,0.479809601153049,1.13766990768712,0.0206472880525441,0.035884172122379,0.0496899521902429,0.268097844713412,0.00549459303522483,0.0663515166264912
0.00838236533253906,0.00478115836536958,0.0223444253799469,1.44502123083104,2.01022734567948,0.0195648866424754,0.036666581970137,0.050425173969728,0.402848238128751,0.0912541320178681,0.0269043838002393
0.000698210732692946,0.00476273207957214,0.0154878189237588,1.23692243806155,2.82261840828324,0.0208770153853974,0.0367829187897567,0.0500582269893797,0.467050830765029,0.0501086666313151,0.0440846915699681
0.00568663365117228,0.000900823958860303,0.0125775003823168,0.0442789503644162,0.952504630048026,0.0203205724741035,0.0368018643226902,0.0483190544116318,0.39413053281714,0.04206400318678,0.185859929627231
0.00551810379882085,0.00205797812393547,0.0218518138384806,0.312731185581372,0.193908676890784,0.0195205692941364,0.0342523529542053,0.0492791771496347,0.37643846454033,0.0657667103472876,0.0928153233783878
0.000523529700944334,0.00662339016605838,0.00984050340911304,1.41172267211025,2.8588043816992,0.0207261714939048,0.0347082136552614,0.0467488309294888,0.326821270464162,0.094504234006881,0.167491272219706
0.00372209189352632,0.00384852987866426,0.00382164838052646,0.561200818533381,0.739030292530172,0.0213473505536072,0.0345056688208699,0.0495429391477429,0.245273692542218,0.0762757860841334,0.144107727926837
0.00701299119436929,0.00812209253358679,0.0189689322128714,0.956343332736217,1.59316883850668,0.0205002208812542,0.0367104704585985,0.0494432172598885,0.214928753258524,0.0109072071987169,0.183150119928441
0.00883382450573232,0.00789746924417239,0.017381669181137,0.483272312879405,2.0100215574577,0.0212364348948319,0.0363485844907818,0.0471187377974494,0.494981666957251,0.081695314373764,0.00394968763081823
0.00576109150295691,0.00598697347655334,0.00229134701958904,0.23812395452534,2.29831685128565,0.0205772183329421,0.0373893072486464,0.0502895916712249,0.34139866928216,0.00647323723070789,0.110831120772944
0.00643928749951,0.00758039772630858,0.00222414489235834,0.087948706228158,0.184738368257729,0.0196970990972667,0.0334083205882983,0.0480614818731199,0.37618886970935,0.0973504432201199,0.0370279412364005
0.0019127319218184,0.00799016261794792,0.00632406045197637,1.4597428427237,0.265864248434664,0.0195382929596808,0.0360586038108352,0.0488311586487397,0.266844928572581,0.0959599004723434,0.0170892800722201
0.000747095064749994,0.0023390173597188,0.0262347021133932,0.049443230210786,2.7401949944958,0.0215867453616179,0.0370318061429643,0.0504082303763447,0.419418144345446,0.0332895634219015,0.0735601708066813
0.00258115020141268,0.00897348255662027,0.00112730538816797,0.408796067358681,1.26964497095748,0.0197091653690323,0.034281705299275,0.049602338411689,0.407237731469538,0.097750522894623,0.0252218798828544
0.00869198802860805,0.000839068469253235,0.0110712754351906,0.317666267600254,0.748901113162644,0.0205514942866935,0.0343680501594772,0.0497160605460972,0.331758521842117,0.0493407723115268,0.182312674416197
0.00484371275283387,0.000585688101818482,0.026165828396981,0.911796121489978,1.7463534957655,0.0204138385271767,0.0351907452311117,0.0501202865557855,0.471800603370654,0.0122081360387313,0.170807024537816
0.00774841163998611,0.00055930932896309,0.0155820544861526,0.840785801149544,2.23918459036817,0.0192891246341257,0.0336686349618123,0.0488864269075796,0.204635945256767,0.00773612177225878,0.0537706963639543
0.00304137739941971,0.00143320959347698,0.0199127991005292,0.321533334395348,0.89289366736149,0.02146515656745,0.0342406808472717,0.0480455362599002,0.293129408308101,0.0089967815973761,0.0392082833276643
0.000680818414445443,0.00196458385914792,0.00335800789040106,1.15212669211415,0.276237771759415,0.0200663420741686,0.0357631837996469,0.0484489442769666,0.434461001504235,0.0483326489390677,0.136945669213329
0.00772924495938738,0.00708899532192622,0.0287337227294706,0.218395823837601,0.478614713639708,0.0209160796295163,0.0373748453579633,0.0511360117732055,0.472048020769726,0.0369899942289072,0.183878207735759
0.00311535358494597,0.00355199780115555,0.0187877355391604,1.34074219341703,2.3929821811182,0.0202947476088692,0.0337646102804472,0.0458034192005751,0.202360884720251,0.0942873547717976,0.0621844671166153
0.00492269140536555,0.000688356344920682,0.00898578413499752,1.03313766113981,0.959370693952648,0.0211554249821252,0.0370406472926518,0.0455445190703303,0.420101684323684,0.0115881492973107,0.189532367708413
0.00236226642150375,0.00146383917273505,0.000798002084348467,1.31827994663729,2.41540931109481,0.0207168399119684,0.03641720287824,0.0496697993168993,0.253384152391005,0.0587846502678667,0.0409686451002886
0.00585084697647704,0.00318880700273404,0.0283136167353254,1.17768744766678,2.34871332945647,0.0193689164660435,0.0358073140529205,0.0466985731024671,0.374718129185922,0.0782398487730976,0.102608464237768
0.00138089403312288,0.00777868159664694,0.0155728627072476,1.2754962204755,0.329274135960988,0.019520331221794,0.0343600096889633,0.0462094910290429,0.240340164018868,0.089919666196194,0.0104002655720036
0.00295523022589464,0.00310265444012063,0.0246267211546102,0.399763490653317,0.0341050309641869,0.0213956569741049,0.0347501567104819,0.0460891700056356,0.335277000240007,0.0175739977244462,0.130529646420707
0.00974875853087824,0.00554917738887889,0.00989614577001741,0.597174525985069,2.84294742958032,0.0206922441931067,0.0367430681797209,0.04653517329462,0.387154042847353,0.0267729870331904,0.125827445207282
0.005538786513715,0.00495413298529701,0.00322382697666809,0.0874277718576486,0.221658987027488,0.0194229834206,0.037270366904886,0.0495118577834455,0.414531630234709,0.0582272089323855,0.19418598826899
0.00760085836233749,0.00125824148909445,0.0294786106106581,0.875884231774503,2.85223928953836,0.0211414887563193,0.0368630953350383,0.0511865678050368,0.367527516963463,0.0272581925006479,0.138331333157145
0.00546097122241314,0.00562049213066087,0.0174549193393673,0.100926328613138,0.310271730406419,0.0201806229978729,0.0357768415557044,0.0503921189369015,0.362074106769437,0.0959470813006291,0.175139862455779
0.00948654646358919,0.00274301348381435,0.0294189514901752,0.673678021747177,0.763803408164391,0.0201381185553919,0.0374436459879727,0.0482612124292048,0.430842706275923,0.0466274117339263,0.172062886292264
0.00434420403241261,0.0023982527971553,0.00467241036265797,1.10496654312905,0.129865308711457,0.0211652212120751,0.0357265879925754,0.0459737909967994,0.231527450881781,0.0848425292636023,0.0728850613872847
0.00180114842170315,0.00413229915333733,0.000865164374038344,0.763406719571975,0.487976723962789,0.0202067249117318,0.0336472145937991,0.0469601149099299,0.331817115875991,0.0931915779510711,0.139815919201453
0.00560571607906143,0.0059339558444219,0.0273767298270048,0.195236325297668,2.57584083916439,0.0214559642290347,0.037393117405402,0.0483817255438065,0.470963932670574,0.0624932477391511,0.148040304487899
0.0080216812876708,0.00788758097358192,0.015392424599168,0.215902867646125,2.98154540232498,0.0193228281277425,0.0375460517363698,0.0484293661197279,0.481063921609998,0.031742775484731,0.00622707763968036
0.00389143348193631,0.000623839111248183,0.0190358143423403,0.827398074942286,1.40214982124482,0.0205454809472488,0.0359154542489649,0.0511354098512365,0.382487689606294,0.0984276803529169,0.076254437383113
0.00612628672442329,0.00646460043923675,0.0134327791005528,0.895483961606218,0.305205606953194,0.0192629785414195,0.035839966645349,0.0506684427910418,0.273677633089768,0.0746295487844129,0.115927014722866
0.00965778680522727,0.00594340814891722,0.0173149065141835,0.0288974462319107,1.97543241120293,0.0199233922051028,0.0364128851835162,0.0469948436876876,0.452818762702462,0.0850767983905564,0.0558242792383628
0.00912624530518135,0.00127471563967384,0.0176186427319413,0.070361212876928,0.0898839658558834,0.0198668258765577,0.0338009009155117,0.0492733394547347,0.22842144444545,0.0207206601612445,0.0963820803309488
0.00344532064894573,0.00888763238154924,0.00783283336220111,0.512211868669622,0.799483044771664,0.0211501574604274,0.0375739068769574,0.0493987221869601,0.239132685384986,0.0215944886874361,0.185737041388196
0.0028038339941205,0.00937222242645814,0.00508382003737148,0.928663919112197,2.17133203180799,0.0210588678681902,0.0354038559423615,0.0488244029693591,0.337403453758009,0.0587357919753215,0.192960589724381
0.00206186406046432,0.0075953277649842,0.0180898488314023,0.846887246207474,2.54472344336141,0.0200036714646365,0.0370857469176812,0.048062254205639,0.391652145355906,0.0961181633657776,0.0384359155929228
0.00462357714224992,0.0053918319212166,0.0014757457858444,1.45877759232412,0.166004603184527,0.019370494819878,0.0345146675341062,0.0499182711780997,0.366898200304591,0.0701873466048995,0.150358419923491
0.00952268727990735,0.00135666873800938,0.0164165384616761,0.471416584040935,1.82832825415002,0.0192982820511332,0.03566369525706,0.051244046775618,0.270945610900475,0.0448738026941172,0.0604153580907616
0.00923590987826455,0.00808786403913739,0.00373505720289715,0.0351945572076424,1.0996574870411,0.0201454157628205,0.0370883805033256,0.046104229833832,0.479013061422933,0.083348731744109,0.0285097965483344
0.00467682707025511,0.000506604793184041,0.0218100602333264,1.02955533798548,2.40812574501025,0.0205032454324686,0.0353002334176127,0.0490296950019475,0.457647091905471,0.0966747756963619,0.0362207763716136
0.00647282064095438,0.00595570968842547,0.0191429330546502,0.926683643714874,0.886629183962429,0.0196453858626952,0.0335990267788987,0.0511725976014178,0.300955160253256,0.0324375813234097,0.0534861068020924
0.00426441882802213,0.00929515993489434,0.0297497063796795,0.347638315013732,0.233818894416362,0.0206824239000018,0.0350120191503841,0.0509029115509258,0.372734004738728,0.0040149061692832,0.0155917621613899
0.00303372885974115,0.00902853926698726,0.0252536972386111,0.696339401784068,2.61965073978414,0.0208199949318109,0.0340094188847927,0.0489614048043184,0.458904893481289,0.094651635055152,0.0575964151311875
0.00975078668761298,0.00165857681454914,0.019708689504083,0.0887083619559242,2.95385394481999,0.0207953343656385,0.0352458482682469,0.0508333484555435,0.27061107208789,0.0799931179394259,0.145441529888886
0.00760769194071654,0.00217067902047726,0.0280011871353689,0.368960884707724,1.42126620739067,0.0213614042039951,0.0369059179771202,0.0485639824624631,0.35779431279365,0.000458736489403527,0.104361922970612
0.00479753289362055,0.0075997269442918,0.0237597654203076,0.342442688973877,1.48736798318209,0.0194472956236891,0.036271708202746,0.0482148706260265,0.35400435603675,0.0234107136079902,0.0496598704983294
0.00782576375489309,0.0066801840497682,0.0135711201621762,1.37956424345778,2.61549731881502,0.0197964463258145,0.0372883366410227,0.0465442448231607,0.320919272291928,0.0422503846891294,0.151245102564415
0.00161330242240589,0.00931859379812962,0.00676653774892876,0.44462182381766,0.17760282520114,0.0203057238588806,0.0342667701383773,0.0455292482292548,0.236821358435201,0.00129919679416111,0.144471510966686
0.00206390361557054,0.00377273132182372,0.00529075806167896,1.40321318153576,1.12636786721534,0.0208511767784609,0.037527190125678,0.0483939886260613,0.317520667788689,0.0505346943484247,0.00980475020268001
0.00606797620272759,0.00751765908550079,0.0166611002386124,0.651068489182525,1.33981832682383,0.0213942882399057,0.0369195192122083,0.0463193667718891,0.322947406326253,0.0931008936947957,0.00368142227706267
